""	"Group"	"test"	"back"	"RELAX_pval"	"RELAX_kval"	"aBSREL_pval"	"BUSTED_pval"	"RELAX_adj.pval"
"123"	"Carnivora"	"Leopardus_geoffroyi"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	1	12.85	NA	0.5	1
"124"	"Carnivora"	"Leptonychotes_weddellii"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.4106	7.48	0.00368	0.0234	0.89124
"125"	"Carnivora"	"Lontra_canadensis"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.4591	0	NA	0.5	0.89124
"126"	"Carnivora"	"Lutra_lutra"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.9717	1.08	NA	0.3756	1
"127"	"Carnivora"	"Lynx_canadensis"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.8023	50	NA	0.5	1
"128"	"Carnivora"	"Lynx_rufus"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.1307	50	NA	0.5	0.8665125
"129"	"Carnivora"	"Meles_meles"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.2413	0.56	NA	0.5	0.8665125
"130"	"Carnivora"	"Mirounga_angustirostris"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.1813	50	NA	0.5	0.8665125
"131"	"Carnivora"	"Mirounga_leonina"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.6364	13.11	NA	0.5	0.9804
"132"	"Carnivora"	"Mustela_erminea"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_putorius,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.1972	3.56	NA	0.5	0.8665125
"133"	"Carnivora"	"Mustela_putorius"	"`Suricata_suricatta,Hyaena_hyaena,Node1,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Node10,Node8,Lynx_rufus,Lynx_canadensis,Node13,Node7,Prionailurus_bengalensis,Prionailurus_viverrinus,Node17,Felis_catus,Node16,Node6,Leopardus_geoffroyi,Node5,Neofelis_nebulosa,Panthera_tigris,Panthera_leo,Panthera_pardus,Node27,Panthera_uncia,Node26,Node24,Node22,Node4,Nyctereutes_procyonoides,Vulpes_vulpes,Vulpes_lagopus,Node35,Node33,Canis_lupus,Node32,Lutra_lutra,Enhydra_lutris,Node44,Lontra_canadensis,Node43,Mustela_erminea,Node49,Neogale_vison,Node48,Node42,Meles_meles,Node41,Odobenus_rosmarus,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Node59,Node57,Node55,Halichoerus_grypus,Phoca_vitulina,Node63,Leptonychotes_weddellii,Mirounga_leonina,Mirounga_angustirostris,Node69,Node67,Neomonachus_schauinslandi,Node66,Node62,Node54,Node40,Ailuropoda_melanoleuca,Ursus_thibetanus,Ursus_americanus,Node76,Ursus_arctos,Ursus_maritimus,Node79,Node75,Node73,Node39,Node31`"	0.5207	0	NA	0.5	0.89124
